duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_count,srv_serror_rate,srv_rerror_rate,srv_diff_host_rate,label
0,udp,domain_u,45,131,SF,0,0,0,43,0.0,0.0,1.0,0.0,121,0.0,0.0,0.02,normal
0,tcp,http,292,1963,SF,0,0,0,13,0.0,0.0,1.0,0.0,17,0.0,0.0,0.18,normal
0,tcp,ftp_data,19,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,ftp_data,1556,0,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,udp,domain_u,44,128,SF,0,0,0,133,0.0,0.0,1.0,0.0,213,0.0,0.0,0.01,normal
0,tcp,http,350,9725,SF,0,0,0,3,0.33,0.0,1.0,0.0,3,0.33,0.0,0.0,normal
0,tcp,http,271,494,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,301,3432,SF,0,0,0,33,0.0,0.0,1.0,0.0,33,0.0,0.0,0.0,normal
0,tcp,ftp_data,245,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,231,236,SF,0,0,0,9,0.0,0.0,1.0,0.0,13,0.0,0.0,0.15,normal
0,tcp,http,293,12381,SF,0,0,0,1,0.0,0.0,1.0,0.0,36,0.0,0.0,0.08,normal
0,udp,domain_u,46,86,SF,0,0,0,234,0.0,0.0,1.0,0.01,233,0.0,0.0,0.0,normal
0,tcp,http,290,1144,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,197,6924,SF,0,0,0,17,0.0,0.0,1.0,0.0,21,0.0,0.0,0.14,normal
0,tcp,http,333,16904,SF,0,0,0,30,0.0,0.0,1.0,0.0,30,0.0,0.0,0.0,normal
0,tcp,other,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,325,1965,SF,0,0,0,34,0.0,0.0,1.0,0.0,34,0.0,0.0,0.0,normal
0,udp,domain_u,44,129,SF,0,0,0,297,0.0,0.0,1.0,0.01,296,0.0,0.0,0.0,normal
0,tcp,http,247,874,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,udp,domain_u,45,115,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,145,5545,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,300,1037,SF,0,0,0,13,0.0,0.0,1.0,0.0,38,0.0,0.0,0.08,normal
0,tcp,http,252,1078,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,tcp,http,197,622,SF,0,0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,normal
0,udp,ntp_u,48,48,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,icmp,urp_i,182,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,211,11394,SF,0,0,0,24,0.0,0.0,1.0,0.0,24,0.0,0.0,0.0,normal
0,tcp,smtp,689,341,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,162,13187,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,154,2534,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,218,748,SF,0,0,0,30,0.0,0.0,1.0,0.0,30,0.0,0.0,0.0,normal
0,tcp,http,214,1337,SF,0,0,0,30,0.0,0.0,1.0,0.0,40,0.0,0.0,0.05,normal
0,tcp,http,301,2507,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,214,1281,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,tcp,http,338,664,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
5,udp,private,105,147,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,297,1433,SF,0,0,0,12,0.0,0.0,1.0,0.0,14,0.0,0.0,0.21,normal
25,udp,domain_u,48,42,SF,0,0,0,1,0.0,0.0,1.0,0.0,4,0.0,0.0,0.75,normal
0,tcp,http,247,504,SF,0,0,0,30,0.0,0.0,1.0,0.0,30,0.0,0.0,0.0,normal
0,tcp,http,299,2769,SF,0,0,0,12,0.0,0.0,1.0,0.0,24,0.0,0.0,0.21,normal
0,tcp,http,303,1688,SF,0,0,0,16,0.0,0.0,1.0,0.0,17,0.0,0.0,0.12,normal
1761,udp,other,147,105,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,270,783,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,udp,domain_u,45,72,SF,0,0,0,149,0.0,0.0,1.0,0.0,149,0.0,0.0,0.0,normal
0,tcp,http,234,2239,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,tcp,http,318,1342,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,udp,domain_u,46,124,SF,0,0,0,109,0.0,0.0,1.0,0.0,114,0.0,0.0,0.03,normal
0,icmp,urp_i,78,0,SF,0,0,0,28,0.0,0.0,0.04,0.07,1,0.0,0.0,0.0,normal
0,tcp,http,313,426,SF,0,0,0,7,0.0,0.0,1.0,0.0,8,0.0,0.0,0.25,normal
0,tcp,http,370,302,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,291,1061,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,tcp,http,241,261,SF,0,0,0,36,0.0,0.0,1.0,0.0,46,0.0,0.0,0.07,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,318,1460,SF,0,0,0,16,0.0,0.0,1.0,0.0,51,0.0,0.0,0.06,normal
0,udp,domain_u,46,133,SF,0,0,0,116,0.0,0.0,1.0,0.0,195,0.0,0.0,0.01,normal
0,udp,domain_u,46,145,SF,0,0,0,72,0.0,0.0,1.0,0.0,152,0.0,0.0,0.01,normal
0,tcp,http,221,998,SF,0,0,0,6,0.17,0.0,1.0,0.0,6,0.17,0.0,0.0,normal
0,tcp,http,366,256,SF,0,0,0,2,0.5,0.0,1.0,0.0,3,0.33,0.0,0.67,normal
0,tcp,ftp_data,12286,0,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,301,2239,SF,0,0,0,4,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,tcp,http,221,1554,SF,0,0,0,13,0.0,0.0,1.0,0.0,14,0.0,0.0,0.14,normal
0,tcp,http,194,1263,SF,0,0,0,7,0.0,0.0,1.0,0.0,8,0.0,0.0,0.25,normal
0,tcp,http,347,1417,SF,0,0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,normal
0,tcp,http,293,252,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,tcp,http,335,728,SF,0,0,0,20,0.0,0.0,1.0,0.0,21,0.0,0.0,0.1,normal
0,tcp,http,295,2446,SF,0,0,0,2,0.0,0.0,1.0,0.0,16,0.0,0.0,0.12,normal
0,tcp,ftp_data,151,0,SF,0,0,0,8,0.0,0.0,0.88,0.25,7,0.0,0.0,0.0,normal
0,tcp,http,226,923,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,253,6576,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,tcp,http,359,1010,SF,0,0,0,17,0.0,0.0,1.0,0.0,18,0.0,0.0,0.11,normal
0,tcp,http,284,3338,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,234,8116,SF,0,0,0,13,0.0,0.0,1.0,0.0,13,0.0,0.0,0.0,normal
0,tcp,http,354,19140,SF,0,0,0,7,0.0,0.0,1.0,0.0,15,0.0,0.0,0.13,normal
0,tcp,smtp,1641,329,SF,0,0,0,5,0.0,0.0,0.2,0.6,3,0.0,0.0,1.0,normal
0,tcp,http,222,2985,SF,0,0,0,5,0.0,0.0,1.0,0.0,23,0.0,0.0,0.22,normal
0,tcp,ftp_data,3909,0,SF,0,0,0,6,0.0,0.0,1.0,0.0,7,0.0,0.0,0.29,normal
0,tcp,http,202,40613,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,udp,domain_u,45,133,SF,0,0,0,74,0.0,0.0,1.0,0.0,154,0.0,0.0,0.01,normal
3,tcp,smtp,1142,333,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,http,277,1744,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,214,1053,SF,0,0,0,6,0.0,0.0,1.0,0.0,9,0.0,0.0,0.22,normal
7576,tcp,X11,2293136,650800,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,204,952,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,tcp,http,209,526,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,tcp,smtp,1307,481,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,321,413,SF,0,0,0,13,0.0,0.0,1.0,0.0,13,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,ftp_data,1030,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,ftp_data,607,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,udp,domain_u,43,132,SF,0,0,0,169,0.0,0.0,0.99,0.01,235,0.0,0.0,0.01,normal
0,udp,domain_u,46,46,SF,0,0,0,4,0.0,0.0,1.0,0.0,9,0.0,0.0,0.22,normal
31,tcp,ftp,875,2586,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,46,75,SF,0,0,0,152,0.0,0.0,1.0,0.0,152,0.0,0.0,0.0,normal
0,tcp,http,230,4768,SF,0,0,0,13,0.0,0.0,1.0,0.0,13,0.0,0.0,0.0,normal
0,tcp,smtp,3019,387,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,10389,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,272,2521,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,20,0.0,0.05,0.05,0.1,1,0.0,1.0,0.0,normal
0,tcp,http,0,0,S0,0,0,0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,normal
7,udp,private,105,147,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,245,1107,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,tcp,http,215,1459,SF,0,0,0,29,0.0,0.0,1.0,0.0,29,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,162,8378,SF,0,0,0,3,0.0,0.0,1.0,0.0,6,0.0,0.0,0.5,normal
0,tcp,ftp_data,1030,0,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,209,717,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,215,4080,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,203,3543,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,tcp,http,258,2329,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,udp,domain_u,33,95,SF,0,0,0,134,0.0,0.0,1.0,0.0,202,0.0,0.0,0.01,normal
0,tcp,http,257,23051,SF,0,0,0,1,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
0,udp,domain_u,45,128,SF,0,0,0,139,0.0,0.0,1.0,0.0,219,0.0,0.0,0.01,normal
0,tcp,http,155,3368,SF,0,0,0,11,0.0,0.0,1.0,0.0,13,0.0,0.0,0.15,normal
0,tcp,http,191,2067,SF,0,0,0,8,0.0,0.0,1.0,0.0,12,0.0,0.0,0.17,normal
0,tcp,ftp_data,491,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,udp,domain_u,44,44,SF,0,0,0,126,0.0,0.0,1.0,0.0,206,0.0,0.0,0.01,normal
0,tcp,http,248,11732,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,206,73,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,238,8171,SF,0,0,0,24,0.0,0.0,1.0,0.0,25,0.0,0.0,0.08,normal
0,tcp,http,206,2750,SF,0,0,0,1,0.0,0.0,1.0,0.0,13,0.0,0.0,0.23,normal
0,tcp,http,163,1510,SF,0,0,0,3,0.0,0.0,1.0,0.0,7,0.0,0.0,0.29,normal
0,udp,domain_u,45,69,SF,0,0,0,158,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0,normal
0,tcp,http,327,4058,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,tcp,http,212,259,SF,0,0,0,32,0.0,0.0,1.0,0.0,32,0.0,0.0,0.0,normal
0,tcp,http,167,5377,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,ftp_data,245,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,smtp,2094,329,SF,0,0,0,1,0.0,0.0,1.0,0.0,5,0.0,0.0,1.0,normal
0,tcp,http,230,391,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,221,1159,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,193,757,SF,0,0,0,1,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
0,tcp,http,194,5571,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
2,tcp,smtp,719,333,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,201,1263,SF,0,0,0,10,0.0,0.0,1.0,0.0,11,0.0,0.0,0.18,normal
0,tcp,http,298,1425,SF,0,0,0,25,0.0,0.0,1.0,0.0,33,0.0,0.0,0.09,normal
0,tcp,ftp_data,192,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,smtp,721,336,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
2093,udp,other,147,105,SF,0,0,0,5,0.0,0.0,0.4,0.6,2,0.0,0.0,0.0,normal
0,udp,domain_u,44,78,SF,0,0,0,290,0.0,0.0,1.0,0.0,290,0.0,0.0,0.0,normal
0,tcp,http,254,386,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,udp,domain_u,45,87,SF,0,0,0,203,0.0,0.0,1.0,0.0,207,0.0,0.0,0.01,normal
0,udp,domain_u,43,43,SF,0,0,0,199,0.0,0.0,1.0,0.0,199,0.0,0.0,0.0,normal
0,tcp,http,205,1330,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
0,tcp,smtp,656,331,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,45,76,SF,0,0,0,161,0.0,0.0,1.0,0.0,161,0.0,0.0,0.0,normal
3,tcp,smtp,766,366,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,326,3361,SF,0,0,0,7,0.0,0.0,1.0,0.0,8,0.0,0.0,0.25,normal
0,tcp,http,240,422,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
1,tcp,smtp,1022,329,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,42,42,SF,0,0,0,10,0.0,0.0,1.0,0.0,18,0.0,0.0,0.22,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,283,940,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
10797,tcp,telnet,2375,163542,SF,0,0,0,83,0.99,0.0,0.01,0.08,1,0.0,0.0,0.0,normal
0,tcp,http,190,365,SF,0,0,0,39,0.0,0.0,1.0,0.0,45,0.0,0.0,0.04,normal
0,tcp,ftp_data,749,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
1,tcp,smtp,1022,333,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,265,3232,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,http,230,2698,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,ftp_data,29079,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,37,0,SF,0,0,0,151,0.99,0.0,0.01,0.06,3,0.0,0.0,0.67,normal
1,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,195,292,SF,0,0,0,8,0.0,0.0,1.0,0.0,9,0.0,0.0,0.22,normal
0,tcp,http,205,365,SF,0,0,0,18,0.06,0.0,1.0,0.0,18,0.06,0.0,0.0,normal
1,tcp,smtp,957,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,46,129,SF,0,0,0,64,0.0,0.0,1.0,0.0,144,0.0,0.0,0.01,normal
0,udp,domain_u,43,125,SF,0,0,0,221,0.0,0.0,1.0,0.0,301,0.0,0.0,0.01,normal
0,tcp,http,318,5238,SF,0,0,0,14,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,normal
0,tcp,smtp,811,385,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,213,24572,SF,0,0,0,2,0.0,0.0,1.0,0.0,6,0.0,0.0,0.5,normal
0,tcp,http,290,263,SF,0,0,0,32,0.0,0.0,1.0,0.0,32,0.0,0.0,0.0,normal
0,tcp,ftp_data,1214,0,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,tcp,http,0,12471,SF,0,0,0,19,0.05,0.0,1.0,0.0,19,0.05,0.0,0.0,normal
0,tcp,http,319,174,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,tcp,http,372,415,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
0,tcp,ftp_data,59,0,SF,0,0,0,14,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,normal
0,tcp,http,291,1236,SF,0,0,0,30,0.0,0.0,1.0,0.0,32,0.0,0.0,0.06,normal
0,udp,domain_u,44,127,SF,0,0,0,95,0.0,0.0,1.0,0.0,174,0.0,0.0,0.01,normal
0,udp,domain_u,45,131,SF,0,0,0,70,0.0,0.0,1.0,0.0,150,0.0,0.0,0.01,normal
23,tcp,ftp,306,1043,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
71,tcp,telnet,135,15993,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,ntp_u,48,48,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,45,144,SF,0,0,0,168,0.0,0.0,0.99,0.01,245,0.0,0.0,0.01,normal
0,tcp,http,0,0,S0,0,0,0,2,0.5,0.0,1.0,0.0,2,0.5,0.0,0.0,normal
0,tcp,ftp_data,5558,0,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,236,35147,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,291,3299,SF,0,0,0,4,0.0,0.0,1.0,0.0,7,0.0,0.0,0.29,normal
0,tcp,http,191,5322,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
2945,udp,other,147,105,SF,0,0,0,5,0.0,0.0,0.2,0.6,1,0.0,0.0,0.0,normal
0,tcp,http,332,1257,SF,0,0,0,5,0.0,0.0,1.0,0.0,29,0.0,0.0,0.21,normal
0,tcp,smtp,1029,386,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,271,3200,SF,0,0,0,6,0.0,0.0,1.0,0.0,7,0.0,0.0,0.29,normal
0,tcp,http,293,3080,SF,0,0,0,14,0.0,0.0,1.0,0.0,45,0.0,0.0,0.11,normal
0,tcp,smtp,814,402,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,icmp,ecr_i,64,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
15,tcp,smtp,1222,330,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,smtp,1132,366,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,smtp,1023,337,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,348,6250,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
0,tcp,http,276,80498,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,smtp,1204,329,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,udp,domain_u,46,46,SF,0,0,0,142,0.0,0.0,1.0,0.0,222,0.0,0.0,0.01,normal
0,icmp,ecr_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,297,391,SF,0,0,0,11,0.0,0.0,1.0,0.0,15,0.0,0.0,0.13,normal
0,tcp,http,200,2276,SF,0,0,0,17,0.0,0.0,1.0,0.0,17,0.0,0.0,0.0,normal
0,tcp,ftp_data,6601,0,SF,0,0,0,12,0.0,0.0,1.0,0.0,24,0.0,0.0,0.08,normal
0,tcp,http,256,397,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,226,1125,SF,0,0,0,35,0.0,0.0,1.0,0.0,36,0.0,0.0,0.06,normal
0,tcp,http,285,247,SF,0,0,0,1,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
0,tcp,http,194,1366,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,tcp,http,351,8096,SF,0,0,0,37,0.0,0.0,1.0,0.0,37,0.0,0.0,0.0,normal
0,tcp,http,232,774,SF,0,0,0,15,0.0,0.0,1.0,0.0,53,0.0,0.02,0.09,normal
0,tcp,http,240,869,SF,0,0,0,23,0.0,0.0,1.0,0.0,31,0.0,0.0,0.06,normal
0,tcp,http,249,3768,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,280,24971,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,http,377,14319,S1,0,0,0,1,1.0,0.0,1.0,0.0,11,0.09,0.0,0.18,normal
0,icmp,eco_i,30,0,SF,0,0,0,5,0.0,0.0,0.2,0.6,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,641,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,162,18666,SF,0,0,0,1,0.0,0.0,1.0,0.0,12,0.0,0.0,0.33,normal
0,tcp,http,310,484,SF,0,0,0,15,0.0,0.0,1.0,0.0,32,0.0,0.0,0.16,normal
0,tcp,http,295,781,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,tcp,smtp,1020,326,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,icmp,urp_i,183,0,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
10009,udp,other,145,105,SF,0,0,0,4,0.0,0.0,0.5,0.5,2,0.0,0.0,0.0,normal
0,tcp,ftp_data,212,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,udp,domain_u,44,129,SF,0,0,0,65,0.0,0.0,0.98,0.03,145,0.0,0.0,0.01,normal
0,tcp,http,0,0,S0,0,0,0,2,0.5,0.0,1.0,0.0,4,0.25,0.0,0.5,normal
12,udp,private,105,145,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,udp,domain_u,45,134,SF,0,0,0,90,0.0,0.0,0.99,0.02,170,0.0,0.0,0.01,normal
4,tcp,smtp,11234,366,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
31,tcp,ftp,1191,3380,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,http,165,9536,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,smtp,835,389,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
4,tcp,telnet,70,663,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,282,1146,SF,0,0,0,20,0.0,0.0,1.0,0.0,20,0.0,0.0,0.0,normal
0,tcp,smtp,909,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,normal
