duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_count,srv_serror_rate,srv_rerror_rate,srv_diff_host_rate,label
0,tcp,private,0,0,S0,0,0,0,173,1.0,0.0,0.04,0.06,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,222,1.0,0.0,0.08,0.06,17,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,143,1.0,0.0,0.07,0.08,10,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,140,1.0,0.0,0.11,0.06,15,1.0,0.0,0.0,neptune
0,tcp,bgp,0,0,S0,0,0,0,127,1.0,0.0,0.09,0.07,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,120,0.0,1.0,0.16,0.07,19,0.0,1.0,0.0,neptune
0,tcp,vmnet,0,0,REJ,0,0,0,204,0.0,1.0,0.01,0.07,2,0.0,1.0,0.0,neptune
0,tcp,exec,0,0,S0,0,0,0,129,1.0,0.0,0.16,0.05,20,1.0,0.0,0.0,neptune
0,tcp,netbios_ssn,0,0,S0,0,0,0,214,1.0,0.0,0.01,0.07,3,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,RSTO,0,0,0,119,0.0,1.0,0.12,0.08,14,0.0,1.0,0.0,neptune
0,tcp,courier,0,0,REJ,0,0,0,145,0.0,1.0,0.11,0.06,16,0.0,1.0,0.0,neptune
0,tcp,sunrpc,0,0,RSTO,0,0,0,195,0.0,1.0,0.08,0.07,15,0.0,1.0,0.0,neptune
0,tcp,netbios_ssn,0,0,S0,0,0,0,294,1.0,0.0,0.06,0.05,18,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,233,1.0,0.0,0.02,0.06,4,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,130,1.0,0.0,0.14,0.07,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,185,1.0,0.0,0.01,0.06,1,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,250,1.0,0.0,0.08,0.06,20,0.95,0.0,0.1,neptune
0,tcp,private,0,0,S0,0,0,0,202,1.0,0.0,0.05,0.06,11,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,38,1.0,0.0,0.47,0.05,18,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,237,1.0,0.0,0.07,0.07,17,1.0,0.0,0.0,neptune
0,tcp,efs,0,0,S0,0,0,0,135,1.0,0.0,0.04,0.07,5,1.0,0.0,0.0,neptune
0,tcp,netbios_ns,0,0,S0,0,0,0,284,1.0,0.0,0.07,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,38,0.0,1.0,0.39,0.08,15,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,55,1.0,0.0,0.24,0.09,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,85,1.0,0.0,0.22,0.06,19,1.0,0.0,0.0,neptune
0,tcp,sunrpc,0,0,S0,0,0,0,58,1.0,0.0,0.24,0.1,14,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,125,1.0,0.0,0.06,0.06,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,187,1.0,0.0,0.09,0.06,16,1.0,0.0,0.0,neptune
0,tcp,link,0,0,REJ,0,0,0,243,0.0,1.0,0.03,0.07,8,0.0,1.0,0.0,neptune
0,tcp,smtp,0,0,S0,0,0,0,4,1.0,0.0,1.0,0.0,4,1.0,0.0,0.0,neptune
0,tcp,http_443,0,0,S0,0,0,0,136,1.0,0.0,0.1,0.07,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,143,1.0,0.0,0.08,0.06,12,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,3,1.0,0.0,1.0,0.0,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,80,1.0,0.0,0.21,0.06,17,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,103,1.0,0.0,0.03,0.07,3,1.0,0.0,0.0,neptune
0,tcp,klogin,0,0,REJ,0,0,0,148,0.0,1.0,0.07,0.05,10,0.0,1.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,202,1.0,0.0,0.0,0.07,1,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,60,1.0,0.0,0.08,0.08,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,142,1.0,0.0,0.11,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,85,1.0,0.0,0.15,0.06,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,256,1.0,0.0,0.02,0.06,6,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,150,1.0,0.0,0.11,0.05,17,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,176,1.0,0.0,0.05,0.06,9,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,53,1.0,0.0,0.23,0.08,12,1.0,0.0,0.0,neptune
0,tcp,csnet_ns,0,0,S0,0,0,0,272,1.0,0.0,0.02,0.06,6,1.0,0.0,0.0,neptune
0,tcp,domain,0,0,S0,0,0,0,239,1.0,0.0,0.02,0.07,5,1.0,0.0,0.0,neptune
0,tcp,netbios_ns,0,0,S0,0,0,0,136,1.0,0.0,0.14,0.06,19,1.0,0.0,0.0,neptune
0,tcp,ftp,0,0,S0,0,0,0,273,1.0,0.0,0.08,0.05,23,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,213,1.0,0.0,0.03,0.07,7,1.0,0.0,0.0,neptune
0,tcp,nntp,0,0,S0,0,0,0,22,1.0,0.0,0.45,0.23,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,222,1.0,0.0,0.05,0.08,10,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,253,1.0,0.0,0.03,0.06,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,114,1.0,0.0,0.13,0.05,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,240,1.0,0.0,0.05,0.05,11,1.0,0.0,0.0,neptune
0,tcp,http,0,0,REJ,0,0,0,227,0.0,1.0,0.02,0.07,4,0.0,1.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,257,1.0,0.0,0.06,0.05,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,77,1.0,0.0,0.17,0.06,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,91,0.0,1.0,0.16,0.07,15,0.0,1.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,223,1.0,0.0,0.11,0.06,24,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,206,1.0,0.0,0.05,0.06,11,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,18,1.0,0.0,0.44,0.22,8,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,33,1.0,0.0,0.09,0.12,3,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,207,1.0,0.0,0.03,0.06,7,1.0,0.0,0.0,neptune
0,tcp,link,0,0,S0,0,0,0,192,1.0,0.0,0.09,0.06,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,138,1.0,0.0,0.07,0.06,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,199,1.0,0.0,0.09,0.06,18,1.0,0.0,0.0,neptune
0,tcp,bgp,0,0,S0,0,0,0,216,1.0,0.0,0.04,0.05,9,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,261,1.0,0.0,0.03,0.06,7,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,124,1.0,0.0,0.07,0.06,9,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,146,1.0,0.0,0.13,0.05,19,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,52,1.0,0.0,0.15,0.08,8,1.0,0.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,116,1.0,0.0,0.01,0.07,1,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,38,1.0,0.0,0.53,0.05,20,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,215,1.0,0.0,0.02,0.07,4,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,241,1.0,0.0,0.01,0.07,3,1.0,0.0,0.0,neptune
0,tcp,kshell,0,0,S0,0,0,0,96,1.0,0.0,0.06,0.07,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,67,1.0,0.0,0.04,0.09,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,121,0.0,1.0,0.12,0.07,15,0.0,1.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,51,1.0,0.0,0.24,0.08,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,149,1.0,0.0,0.11,0.05,16,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,209,1.0,0.0,0.01,0.07,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,140,1.0,0.0,0.06,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,106,1.0,0.0,0.17,0.06,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,135,1.0,0.0,0.12,0.04,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,116,1.0,0.0,0.12,0.07,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,262,1.0,0.0,0.01,0.07,3,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,S0,0,0,0,297,1.0,0.0,0.06,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,245,0.0,1.0,0.02,0.06,5,0.0,1.0,0.0,neptune
0,tcp,netbios_dgm,0,0,S0,0,0,0,281,1.0,0.0,0.07,0.05,19,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,209,1.0,0.0,0.0,0.07,1,1.0,0.0,0.0,neptune
0,tcp,echo,0,0,RSTO,0,0,0,255,0.0,1.0,0.08,0.06,20,0.0,1.0,0.0,neptune
0,tcp,csnet_ns,0,0,S0,0,0,0,257,1.0,0.0,0.03,0.07,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,150,0.0,1.0,0.07,0.05,11,0.0,1.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,158,0.0,1.0,0.05,0.08,8,0.0,1.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,242,1.0,0.0,0.08,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,173,0.0,1.0,0.11,0.06,19,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,290,1.0,0.0,0.09,0.05,25,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,135,1.0,0.0,0.19,0.05,25,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,218,1.0,0.0,0.08,0.06,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,158,1.0,0.0,0.11,0.06,17,1.0,0.0,0.0,neptune
0,tcp,hostnames,0,0,S0,0,0,0,288,1.0,0.0,0.02,0.05,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,85,1.0,0.0,0.07,0.06,6,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,110,1.0,0.0,0.13,0.05,14,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,105,1.0,0.0,0.11,0.05,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,167,1.0,0.0,0.01,0.08,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,279,1.0,0.0,0.01,0.06,3,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,S0,0,0,0,252,1.0,0.0,0.03,0.07,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,91,1.0,0.0,0.22,0.05,20,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,125,1.0,0.0,0.1,0.05,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,211,1.0,0.0,0.09,0.06,18,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,199,1.0,0.0,0.04,0.07,7,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,275,1.0,0.0,0.03,0.06,7,1.0,0.0,0.0,neptune
0,tcp,supdup,0,0,S0,0,0,0,210,1.0,0.0,0.08,0.05,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,116,1.0,0.0,0.04,0.08,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,288,1.0,0.0,0.06,0.06,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,101,1.0,0.0,0.01,0.07,1,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,269,0.0,1.0,0.02,0.06,6,0.0,1.0,0.0,neptune
0,tcp,discard,0,0,S0,0,0,0,191,1.0,0.0,0.01,0.06,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,115,1.0,0.0,0.13,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,192,0.0,1.0,0.05,0.08,9,0.0,1.0,0.0,neptune
0,tcp,bgp,0,0,REJ,0,0,0,260,0.0,1.0,0.05,0.07,13,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,299,1.0,0.0,0.03,0.05,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,184,1.0,0.0,0.11,0.05,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,245,1.0,0.0,0.04,0.07,10,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,67,1.0,0.0,0.28,0.06,19,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,S0,0,0,0,260,1.0,0.0,0.04,0.05,11,1.0,0.0,0.0,neptune
0,tcp,sunrpc,0,0,S0,0,0,0,174,1.0,0.0,0.08,0.06,14,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,47,1.0,0.0,0.21,0.09,10,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,213,1.0,0.0,0.02,0.08,4,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,109,1.0,0.0,0.13,0.06,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,122,1.0,0.0,0.16,0.06,20,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,19,1.0,0.0,0.11,0.21,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,249,1.0,0.0,0.06,0.06,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,289,1.0,0.0,0.04,0.06,13,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,149,1.0,0.0,0.13,0.05,19,1.0,0.0,0.0,neptune
0,tcp,netbios_ns,0,0,S0,0,0,0,231,1.0,0.0,0.02,0.06,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,97,0.0,1.0,0.09,0.07,9,0.0,1.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,126,0.0,1.0,0.13,0.06,17,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,206,1.0,0.0,0.11,0.06,23,1.0,0.0,0.0,neptune
0,tcp,other,0,0,S0,0,0,0,267,1.0,0.0,0.07,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,107,1.0,0.0,0.01,0.08,1,1.0,0.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,94,1.0,0.0,0.16,0.06,15,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,66,1.0,0.0,0.29,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,288,1.0,0.0,0.02,0.06,5,1.0,0.0,0.0,neptune
0,tcp,klogin,0,0,S0,0,0,0,142,1.0,0.0,0.05,0.06,7,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,207,1.0,0.0,0.03,0.06,7,1.0,0.0,0.0,neptune
0,tcp,hostnames,0,0,S0,0,0,0,192,1.0,0.0,0.06,0.07,12,1.0,0.0,0.0,neptune
0,tcp,klogin,0,0,REJ,0,0,0,101,0.0,1.0,0.08,0.08,8,0.0,1.0,0.0,neptune
0,tcp,ldap,0,0,S0,0,0,0,140,1.0,0.0,0.08,0.06,11,1.0,0.0,0.0,neptune
0,tcp,klogin,0,0,S0,0,0,0,141,1.0,0.0,0.06,0.06,9,1.0,0.0,0.0,neptune
0,tcp,netbios_dgm,0,0,S0,0,0,0,45,1.0,0.0,0.13,0.13,6,1.0,0.0,0.0,neptune
0,tcp,sql_net,0,0,S0,0,0,0,113,1.0,0.0,0.11,0.07,12,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,7,1.0,0.0,0.29,0.43,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,102,1.0,0.0,0.04,0.08,4,1.0,0.0,0.0,neptune
0,tcp,nnsp,0,0,S0,0,0,0,140,1.0,0.0,0.11,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,280,0.0,1.0,0.04,0.06,12,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,75,1.0,0.0,0.07,0.08,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,227,1.0,0.0,0.04,0.06,9,1.0,0.0,0.0,neptune
0,tcp,discard,0,0,S0,0,0,0,242,1.0,0.0,0.02,0.06,6,1.0,0.0,0.0,neptune
0,tcp,netbios_ns,0,0,REJ,0,0,0,167,0.0,1.0,0.05,0.07,8,0.0,1.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,142,1.0,0.0,0.13,0.06,19,1.0,0.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,270,1.0,0.0,0.04,0.07,11,1.0,0.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,246,1.0,0.0,0.02,0.06,5,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,55,1.0,0.0,0.2,0.07,11,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,293,1.0,0.0,0.03,0.05,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,294,1.0,0.0,0.06,0.05,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,178,0.0,1.0,0.06,0.08,11,0.0,1.0,0.0,neptune
0,tcp,netbios_ns,0,0,S0,0,0,0,204,1.0,0.0,0.05,0.07,11,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,139,1.0,0.0,0.1,0.08,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,115,1.0,0.0,0.13,0.05,15,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,S0,0,0,0,272,1.0,0.0,0.08,0.05,21,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,190,1.0,0.0,0.06,0.06,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,202,1.0,0.0,0.02,0.07,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,187,0.99,0.0,0.07,0.07,14,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,131,1.0,0.0,0.1,0.05,13,1.0,0.0,0.0,neptune
0,tcp,name,0,0,S0,0,0,0,211,1.0,0.0,0.03,0.07,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,135,1.0,0.0,0.13,0.06,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,228,1.0,0.0,0.07,0.06,16,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,8,0.88,0.12,0.12,0.5,1,1.0,0.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,234,1.0,0.0,0.03,0.06,7,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,RSTO,0,0,0,91,0.0,1.0,0.22,0.07,20,0.0,1.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,18,1.0,0.0,0.22,0.22,4,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,275,1.0,0.0,0.03,0.05,8,1.0,0.0,0.0,neptune
0,tcp,sunrpc,0,0,S0,0,0,0,147,1.0,0.0,0.15,0.04,22,1.0,0.0,0.0,neptune
0,tcp,pop_3,0,0,S0,0,0,0,112,1.0,0.0,0.08,0.05,9,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,29,1.0,0.0,0.38,0.14,11,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,236,1.0,0.0,0.08,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,275,1.0,0.0,0.05,0.05,15,1.0,0.0,0.0,neptune
0,tcp,rje,0,0,REJ,0,0,0,275,0.0,1.0,0.03,0.06,9,0.0,1.0,0.0,neptune
0,tcp,bgp,0,0,S0,0,0,0,259,1.0,0.0,0.01,0.06,2,1.0,0.0,0.0,neptune
0,tcp,login,0,0,RSTO,0,0,0,141,0.0,1.0,0.09,0.06,12,0.0,1.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,276,1.0,0.0,0.07,0.05,20,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,256,1.0,0.0,0.04,0.06,9,1.0,0.0,0.0,neptune
0,tcp,http_443,0,0,S0,0,0,0,234,1.0,0.0,0.01,0.06,3,1.0,0.0,0.0,neptune
0,tcp,nnsp,0,0,S0,0,0,0,106,1.0,0.0,0.05,0.08,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,111,1.0,0.0,0.01,0.06,1,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,RSTO,0,0,0,274,0.0,1.0,0.03,0.06,9,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,128,1.0,0.0,0.12,0.07,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,36,1.0,0.0,0.28,0.11,10,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,REJ,0,0,0,273,0.0,1.0,0.03,0.06,8,0.0,1.0,0.0,neptune
0,tcp,domain,0,0,S0,0,0,0,258,1.0,0.0,0.02,0.07,6,1.0,0.0,0.0,neptune
0,tcp,vmnet,0,0,S0,0,0,0,146,1.0,0.0,0.05,0.05,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,140,1.0,0.0,0.14,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,147,0.0,1.0,0.12,0.05,18,0.0,1.0,0.0,neptune
0,tcp,whois,0,0,REJ,0,0,0,150,0.0,1.0,0.13,0.06,20,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,139,1.0,0.0,0.16,0.05,22,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,17,1.0,0.0,0.18,0.24,3,1.0,0.0,0.0,neptune
0,tcp,domain,0,0,S0,0,0,0,297,1.0,0.0,0.04,0.05,11,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,248,1.0,0.0,0.04,0.06,11,1.0,0.0,0.0,neptune
0,tcp,http_443,0,0,S0,0,0,0,8,1.0,0.0,0.88,0.25,7,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,REJ,0,0,0,245,0.0,1.0,0.08,0.07,19,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,131,1.0,0.0,0.11,0.06,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,110,1.0,0.0,0.09,0.06,10,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,133,1.0,0.0,0.19,0.05,25,1.0,0.0,0.0,neptune
0,tcp,supdup,0,0,REJ,0,0,0,143,0.0,1.0,0.09,0.06,13,0.0,1.0,0.0,neptune
0,tcp,netbios_ssn,0,0,S0,0,0,0,195,1.0,0.0,0.02,0.06,4,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,S0,0,0,0,104,1.0,0.0,0.07,0.06,7,1.0,0.0,0.0,neptune
0,tcp,efs,0,0,S0,0,0,0,135,1.0,0.0,0.12,0.05,16,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,3,1.0,0.0,0.33,0.67,1,1.0,0.0,0.0,neptune
0,tcp,csnet_ns,0,0,S0,0,0,0,220,1.0,0.0,0.07,0.05,16,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,47,0.98,0.02,0.21,0.11,10,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,138,1.0,0.0,0.01,0.06,2,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,116,1.0,0.0,0.08,0.06,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,252,1.0,0.0,0.07,0.07,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,298,1.0,0.0,0.05,0.06,15,1.0,0.0,0.0,neptune
0,tcp,name,0,0,S0,0,0,0,287,1.0,0.0,0.05,0.06,15,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,278,1.0,0.0,0.04,0.06,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,175,1.0,0.0,0.1,0.05,18,1.0,0.0,0.0,neptune
0,tcp,other,0,0,S0,0,0,0,212,1.0,0.0,0.01,0.06,3,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,221,1.0,0.0,0.09,0.06,19,1.0,0.0,0.0,neptune
0,tcp,netstat,0,0,REJ,0,0,0,231,0.0,1.0,0.0,0.06,1,0.0,1.0,0.0,neptune
0,tcp,imap4,0,0,REJ,0,0,0,246,0.0,1.0,0.08,0.06,19,0.0,1.0,0.0,neptune
0,tcp,nnsp,0,0,REJ,0,0,0,138,0.0,1.0,0.12,0.06,16,0.0,1.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,204,1.0,0.0,0.01,0.07,2,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,284,1.0,0.0,0.07,0.06,19,1.0,0.0,0.0,neptune
0,tcp,login,0,0,S0,0,0,0,145,1.0,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,185,1.0,0.0,0.11,0.05,21,1.0,0.0,0.0,neptune
